mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
44.9557 54.6649 1.06827 2.53722 25.2776 70.9763 1 0 45.3208 1.27165 87.1769 1.05321 -1 13 15.7317 0.0151091 15.7335 -0.015066 1 11 0.571988
40.4004 56.562 1.37093 2.54589 84.5437 132.214 1 0 48.5945 1.71779 139.749 -1.08834 -1 11 20.8629 1.63426 55.5034 0.282581 1 13 0.0833478
20.4624 46.2997 0.657639 2.44532 78.6485 113.448 0 0 32.622 1.88036 109.42 1.07226 -1 11 15.9675 2.49257 97.2025 1.7299 1 13 0.384842
23.4807 86.3071 0.563908 3.00872 56.117 138.88 0 0 59.826 -0.751659 77.5375 -1.96801 1 13 29.6016 -0.710883 37.4015 -1.4041 -1 11 0.138752
50.4929 60.2181 0.941596 2.97727 58.3341 118.137 0 0 37.0457 -0.371453 39.631 -1.79526 -1 11 30.4397 -1.50835 72.1503 -0.853661 1 13 1.1933
29.8468 54.222 0.626641 2.79229 46.3431 98.7308 0 0 34.7144 -0.740931 44.6871 -1.49599 -1 11 22.1366 -1.59726 56.9126 -0.869348 1 13 0.862731
36.9125 54.1182 0.51716 2.35108 32.9359 77.9274 1 0 30.3378 2.40014 168.61 0.748609 1 13 25.6276 1.2445 48.1708 1.26577 -1 11 0.565415
38.746 63.5787 0.115876 3.04786 64.7661 128.198 0 0 48.2162 -1.53316 116.892 2.37458 1 13 15.4409 -0.215336 15.8003 2.49045 -1 11 -0.0680728
49.8867 90.8408 0.453109 2.59107 69.0267 152.41 1 0 55.3493 2.01013 210.279 -2.17654 -1 13 37.7857 1.05303 60.7443 -2.62965 1 11 1.13658
44.5766 44.1568 1.71446 1.9044 38.2403 66.955 1 0 42.3696 2.24477 202.191 -3.12025 1 13 19.9018 1.98066 73.4924 1.44848 -1 11 1.11566
44.5243 48.9883 1.31671 2.31631 35.8514 76.7813 1 0 35.2393 -1.3729 74.0054 0.196507 -1 13 26.3063 -2.15365 114.857 -1.12021 1 11 1.20122
17.0835 58.5127 0.614998 3.02927 67.8169 125.788 0 0 44.1797 -0.827791 60.2009 2.2248 1 11 16.584 -1.00596 25.7073 1.6098 -1 13 1.44329
34.8097 51.3901 1.14948 2.78115 62.6832 111.675 1 0 31.0788 2.22627 145.654 2.63189 -1 13 30.1455 1.89427 102.466 -2.50181 1 11 0.872096
22.4986 63.2788 0.0567265 2.04022 63.8209 108.309 0 0 35.4165 2.33877 185.316 -2.02459 -1 13 27.8875 1.63947 74.5508 -2.08132 1 11 0.351771
14.733 74.5764 0.427816 2.42023 24.7154 80.3398 0 0 55.2473 1.39925 118.752 0.672916 1 13 20.6985 1.30156 40.8499 0.2451 -1 11 0.0732812
51.3782 52.0321 1.12288 2.44868 75.4209 117.844 1 0 34.7723 -0.774946 45.7465 -2.83706 -1 11 26.4738 -2.01136 100.697 2.32325 1 13 0.176526
14.1872 70.7225 0.194542 2.65967 74.6902 141.159 1 0 54.8047 1.78319 167.618 -1.38951 1 11 16.1536 1.35119 33.2842 -1.58405 -1 13 0.0223747
25.6929 49.9672 0.768672 3.04999 50.8384 100.696 0 0 29.517 -0.533795 33.8232 0.20214 1 13 24.3416 0.0546766 24.378 -0.566533 -1 11 1.5031
50.3589 73.8691 0.555783 1.93959 58.6757 108.598 1 0 57.0571 -0.899694 81.7499 -1.78032 -1 11 18.9874 -2.22807 89.1431 -1.22454 1 13 0.403451
28.4818 52.904 0.987538 2.86245 50.1703 102.036 0 0 31.086 -2.2488 148.932 1.30042 -1 13 28.9837 -2.2061 133.185 0.312885 1 11 0.485095
48.6513 69.0255 0.237782 3.0082 25.0214 82.9324 0 0 42.4462 1.1177 71.837 0.840834 1 13 27.0457 2.43625 155.751 1.07862 -1 11 0.0413922
34.3409 47.5516 1.25989 1.81883 60.145 84.4053 0 0 33.6492 -1.88318 113.171 1.95177 1 11 24.8465 -1.73386 72.5402 0.691882 -1 13 0.121861
38.4387 35.799 1.31208 3.01815 29.3938 64.7538 0 0 26.1901 -0.830001 35.7413 3.04344 -1 11 18.6085 0.343755 19.7191 -1.92766 1 13 0
35.9028 49.9086 1.19229 3.06476 59.7291 109.116 0 0 39.1241 -0.896862 55.9425 1.60847 1 13 19.736 -0.268192 20.4501 0.416182 -1 11 0.672765
12.3923 54.8342 0.10225 2.71704 42.2368 94.0897 1 0 39.2376 -0.914306 56.8128 -0.193538 1 11 15.6551 -0.429697 17.1231 -0.295788 -1 13 0.171758
28.5145 42.3451 1.13323 2.92622 34.9774 76.5249 0 0 33.5209 2.09735 138.564 -1.49009 1 11 15.3124 1.45179 34.4908 -0.356858 -1 13 0.555594
35.2291 131.584 0.509962 2.97263 78.1472 202.086 1 0 71.6979 1.30701 142.167 -2.18066 1 11 64.2691 1.18519 114.945 -2.69062 -1 13 0.0975024
49.4108 50.4161 1.75624 2.16185 60.5021 97.4679 0 0 50.6962 1.16434 89.1224 -2.35513 1 13 17.0322 1.82928 54.4173 2.17181 -1 11 -1.09347
54.6846 60.7756 1.6876 2.47983 66.6961 120.427 1 0 59.1801 1.2813 114.779 -0.545518 -1 11 22.3554 1.11653 37.7993 1.14209 1 13 0.236123
30.4273 57.3021 0.0270214 3.05865 44.6208 101.044 0 0 30.8043 -1.24831 58.0885 -3.07357 1 11 26.503 -2.2681 129.394 -3.04654 -1 13 -0.629491
10.1602 44.5754 0.475998 2.78065 42.4115 85.5477 0 0 30.5302 -1.13495 52.3969 1.34921 -1 11 15.1868 -1.15047 26.3963 0.873207 1 13 0
44.3883 51.6218 1.29002 2.38433 23.4133 64.6062 0 0 36.3905 -2.34157 190.935 -1.15329 -1 13 27.8928 -1.65155 75.4057 0.136733 1 11 0.940807
26.366 92.501 0.578315 2.39668 23.2976 86.4792 1 0 69.0562 -0.609824 82.2996 2.14049 1 11 26.6222 -0.380383 28.5718 1.56217 -1 13 -1.2032
32.3339 99.8179 0.676249 2.9677 53.3274 145.367 0 0 72.1146 0.454063 79.6772 -0.453431 -1 11 32.7869 0.409226 35.5709 0.222818 1 13 0.122919
13.3081 61.9805 0.177356 2.8618 70.6888 131.09 0 0 39.5587 -2.27537 194.515 2.46976 1 13 22.6481 -1.87036 75.2448 2.2924 -1 11 1.11793
23.4716 58.1252 0.579689 3.11676 20.9038 69.7094 0 0 41.5085 -0.497133 46.7443 1.21307 -1 11 18.7663 0.110302 18.8808 1.79276 1 13 0.278432
46.5738 54.8912 0.629665 2.9076 32.5291 83.934 1 0 38.2019 2.14133 164.807 2.21748 -1 11 19.1939 0.672439 23.6996 1.58781 1 13 0.706559
34.0248 41.6567 1.18628 2.27207 47.5527 80.7334 1 0 30.3394 0.416401 33.0079 -1.42393 -1 11 19.3494 -0.409739 20.9967 -2.61022 1 13 0.25507
39.8809 91.6506 0.170955 2.82771 31.2842 105.777 1 0 67.8845 -0.23681 69.797 0.540651 1 13 24.0251 -1.1747 42.5974 0.369696 -1 11 0.886229
38.865 32.7609 1.77424 3.11604 30.6455 63.3659 0 0 32.0855 0.13625 32.384 -1.6856 1 13 15.7466 0.883919 22.3092 0.0886395 -1 11 0.553277
26.1528 81.4232 0.70318 1.93125 44.2424 98.7209 1 0 65.3534 -1.40066 140.651 2.37156 -1 13 19.7464 -1.16547 34.7459 1.66838 1 11 0.198928
24.4977 80.6289 0.373959 3.00643 105.839 184.334 0 0 43.1485 2.28323 213.808 -1.24471 1 13 38.9067 1.81917 123.118 -1.61867 -1 11 0.0986055
31.033 54.229 1.00094 2.04919 52.3524 91.0601 0 0 31.2883 -1.74193 92.043 0.366161 1 11 30.5198 -2.03669 118.962 1.3671 -1 13 0.0825213
18.2048 57.8799 0.610282 1.87814 87.2694 114.711 0 0 43.6951 0.994182 67.1275 -0.00778596 1 13 16.3749 1.31243 32.6218 0.602496 -1 11 0.965246
51.8249 90.8574 0.184016 2.62166 30.769 102.193 1 0 60.5681 0.0903435 60.8155 -0.599824 1 11 30.6334 -1.03789 48.6681 -0.78384 -1 13 0.0933055
30.8503 44.1556 1.18613 2.82393 29.9686 71.8381 0 0 27.5962 1.14061 47.5801 2.41834 -1 13 25.6362 0.83238 35.0421 1.23221 1 11 0.588535
34.968 47.625 1.25768 3.09311 49.5799 97.1567 0 0 31.989 -2.38855 175.771 -1.3452 1 11 26.7789 -2.18053 120.023 -0.0875247 -1 13 0.99466
38.9194 66.7575 1.06402 2.29478 30.1112 81.751 1 0 43.2416 -1.27811 83.6383 0.506654 1 11 34.0322 -1.27529 65.667 1.57067 -1 13 0.880409
46.6364 91.4134 0.793913 2.97699 71.5442 161.194 1 0 80.1169 1.59011 204.627 2.75249 -1 11 15.1943 0.54769 17.531 1.95858 1 13 0.543177
54.8039 54.1968 1.57958 3.09747 55.5426 109.704 0 0 39.83 2.1126 167.099 2.96297 -1 13 37.1054 2.23361 175.15 1.38339 1 11 1.13259
43.6614 60.6142 1.22721 2.43773 39.3815 91.7265 0 0 42.53 -2.12012 179.735 1.55415 1 13 31.1763 -1.78783 95.7702 0.326935 -1 11 -0.671396
27.0311 42.8337 0.578357 2.76145 69.3866 107.07 0 0 26.6263 0.725171 33.9395 1.75728 -1 11 17.989 1.77221 54.451 2.33564 1 13 0
18.5188 45.3575 0.724004 2.09085 45.8997 78.9487 0 0 32.7303 1.14934 56.8354 -3.05733 1 11 15.3203 1.573 38.5193 -2.33332 -1 13 0.0800452
40.8151 42.7685 1.02741 2.47301 72.3057 105.062 1 0 32.5661 -1.62961 86.2661 -0.325172 -1 11 15.5983 -0.22658 16.0007 0.702239 1 13 -17.7791
36.1453 67.8944 0.196621 2.56386 46.954 108.245 0 0 53.0415 -2.2238 247.983 -1.61796 -1 13 15.0796 -1.0326 23.8592 -1.81458 1 11 0.812695
39.7951 35.5286 1.59478 2.75501 67.4116 96.0555 1 0 28.9844 -1.36444 60.4187 1.40829 1 11 21.2539 -2.07256 85.7701 -0.186483 -1 13 0.391565
46.1386 55.977 1.48203 2.40506 60.9413 108.981 1 0 49.5132 0.81342 66.8168 2.63408 -1 11 22.0895 0.463603 24.5063 -2.16708 1 13 0.122719
52.8005 43.1084 1.73103 1.70215 90.1724 93.769 1 0 42.3483 2.25006 203.138 -2.26564 1 11 17.2737 1.09406 28.6851 -0.534609 -1 13 0.138414
36.7712 58.9909 1.14936 3.05552 72.3566 130.545 0 0 49.6265 1.57136 124.586 2.03565 -1 13 17.5047 2.17425 77.9768 0.886285 1 11 0.790846
31.6188 65.548 0.751406 2.90476 83.6713 147.077 0 0 35.4433 -1.90579 121.808 0.570224 -1 11 35.0192 -1.39474 74.9728 1.32163 1 13 -0.704642
23.7706 90.1043 0.623798 2.45169 38.5804 110.973 0 0 74.1893 -2.20501 340.551 2.53392 1 13 18.7819 -2.03541 73.1179 -3.12546 -1 11 1.10325
44.1051 72.1067 1.19249 2.82024 59.5144 129.33 0 0 61.7018 1.67759 170.897 0.519143 -1 11 20.9328 2.16741 92.6289 1.71163 1 13 0.116838
54.4657 63.9955 1.52255 2.60992 45.3873 104.002 1 0 56.4214 1.24594 106.181 1.83081 -1 13 27.6014 1.20925 50.3643 0.308263 1 11 0.186414
39.47 69.364 1.03229 2.9726 31.9728 93.8501 0 0 48.3934 0.655764 59.1769 -2.11279 1 11 30.7277 0.925762 44.8629 3.1381 -1 13 1.1717
27.4501 64.9866 0.8673 3.10487 84.2822 147.991 0 0 49.9364 -1.0619 80.8384 2.33229 1 11 20.3571 -0.875172 28.6638 1.46499 -1 13 1.00787
27.8862 69.3903 0.11045 2.95908 50.5868 118.001 0 0 44.959 -2.2562 216.96 1.5921 1 11 24.528 -1.4461 54.9675 1.70255 -1 13 0.537407
13.6259 46.0116 0.442124 3.09261 48.7251 94.6694 1 0 27.1978 1.56655 67.979 -0.577148 1 11 19.9331 1.18151 35.5419 -0.135024 -1 13 0.2157
31.5884 57.6305 1.08346 2.98123 32.2567 85.9545 0 0 44.8785 0.478878 50.1235 -2.45664 1 11 20.8036 0.551497 24.0486 -1.37318 -1 13 -0.708196
21.1003 78.8044 0.139801 2.82387 38.2244 108.386 1 0 40.3067 -0.711444 50.945 3.09356 -1 13 38.6906 -0.201274 39.4769 -3.04983 1 11 0.573658
47.8134 58.7518 0.818592 1.90563 35.1361 74.0629 0 0 33.8169 2.04111 132.377 -2.4661 1 13 30.2055 0.846665 41.6942 2.99849 -1 11 1.2277
54.0028 71.9278 0.233162 3.0049 64.8106 136.234 0 0 42.5078 0.163442 43.0768 -0.849374 1 11 29.8965 -1.22036 55.0624 -0.616212 -1 13 1.16474
21.9304 58.1103 0.166812 2.49062 47.9032 99.9805 1 0 40.4999 1.75198 120.274 -0.569081 -1 13 17.7822 0.971896 26.8628 -0.402269 1 11 1.14655
52.6807 110.751 0.485563 2.99656 30.6602 116.238 1 0 73.506 -0.142579 74.2545 0.563254 -1 13 40.2944 -0.959774 60.3225 1.04882 1 11 0.0976328
53.6932 217.075 0.117772 2.5531 60.0164 218.47 1 0 135.169 0.886744 191.886 0.424071 -1 11 82.261 1.37721 173.411 0.541844 1 13 0.153925
27.9805 40.9831 1.20657 2.9288 39.1468 79.6559 0 0 27.8543 1.06667 45.2611 2.37322 -1 11 21.7352 1.14134 37.4971 1.16665 1 13 0.744456
54.1731 76.007 0.568618 2.53802 55.9369 124.515 0 0 45.211 0.371213 48.3621 1.61267 1 13 33.9059 -0.821611 46.0084 1.04405 -1 11 1.1414
53.4591 112.902 1.03641 2.9271 80.9401 190.091 1 0 99.9886 1.34698 205.267 1.87421 -1 11 22.1678 1.89502 75.4041 0.837794 1 13 0.154736
32.8525 54.4387 0.622732 2.87825 26.9667 75.9665 1 0 41.2609 1.09211 68.4122 3.06302 1 13 15.3147 -0.00620719 15.315 -2.59743 -1 11 0.109586
43.3219 62.544 1.37977 2.76497 51.5124 111.515 0 0 55.2851 -0.478448 61.7346 2.31745 -1 13 20.5755 -0.650337 25.0821 -2.58596 1 11 0.00457722
48.5333 38.6204 1.64669 2.75466 96.7318 119.962 1 0 34.6723 0.86506 48.4749 0.967437 1 11 19.8415 1.94043 70.491 2.61412 -1 13 0.128455
16.204 60.932 0.187554 2.66844 56.7854 114.367 1 0 43.9022 -1.07455 71.783 -0.49384 -1 11 17.2473 -0.523324 19.6638 -0.681394 1 13 0.701128
43.1359 39.9909 1.66438 1.88795 63.8314 81.8383 0 0 36.0276 0.952777 53.6554 -0.0585885 1 11 21.0479 0.441806 23.1359 1.6058 -1 13 1.12682
14.3055 74.7468 0.237059 2.8102 77.767 150.395 0 0 58.2456 1.66993 160.177 1.36043 -1 13 16.8679 2.05781 67.1047 1.59749 1 11 1.11379
12.3089 56.2088 0.308053 3.0054 51.599 107.46 0 0 30.9023 -2.0774 125.293 1.40445 -1 11 25.9748 -2.38374 142.05 1.71251 1 13 0.677678
17.3177 61.4996 0.54655 3.09671 74.9228 135.726 0 0 32.6189 -1.04282 52.0218 2.72443 -1 13 31.2497 -0.989528 47.8388 2.17788 1 11 -1.1614
19.2433 47.6136 0.667289 2.27661 39.9821 79.2278 0 0 34.0096 -0.621858 40.8002 -1.14519 1 11 15.9945 -1.11844 27.0858 -0.477899 -1 13 0.322177
26.8445 39.8932 1.20493 2.83481 96.9992 122.951 1 0 29.8261 0.114954 30.0234 3.10707 1 11 17.8904 -0.141177 18.0693 -1.97119 -1 13 0.32662
30.0205 42.4584 1.21708 2.87928 30.5562 71.4192 0 0 30.399 -1.13204 52.0487 2.52015 -1 13 20.9262 -0.802658 28.037 -2.54596 1 11 0.0838808
31.278 66.4011 1.01533 2.49987 28.1354 82.0341 0 0 54.8565 1.84231 177.449 0.887112 1 11 18.3657 1.68221 51.0882 1.90244 -1 13 0.116998
53.9823 49.1583 1.03013 2.07996 81.326 109.056 1 0 33.5652 2.37502 181.995 2.72714 1 11 22.5784 0.836022 30.9394 -2.52591 -1 13 1.41364
15.4902 96.9942 0.358705 2.98944 55.5942 146.44 0 0 76.2731 0.473202 84.9732 -0.578223 -1 11 21.8064 0.603265 25.8964 -0.219518 1 13 -0.900551
26.972 39.9605 1.27204 1.99718 31.2135 59.3829 0 0 32.8635 -0.649116 40.0336 1.5431 1 11 15.0334 -0.402589 16.2686 0.271055 -1 13 0.0488215
47.2211 55.463 0.0318851 2.90344 36.3153 89.1231 0 0 33.5775 1.00945 52.188 -0.155173 -1 11 21.8923 -0.564385 25.4727 -0.187058 1 13 1.12362
22.3583 63.2197 0.203033 2.99189 42.9682 103.947 1 0 41.2716 -0.743256 53.206 0.53313 -1 11 22.2457 -0.0478779 22.2715 0.330096 1 13 1.11575
54.0749 52.6986 0.757085 2.43706 34.2739 79.7791 1 0 37.589 -1.54883 92.4404 0.227137 -1 13 18.6207 0.146373 18.8205 0.984222 1 11 0.872755
21.9958 44.8971 0.214405 2.84106 56.9622 100.003 0 0 29.4328 -0.254409 30.3907 -2.5868 1 13 15.6993 0.708558 19.8079 -2.3724 -1 11 0.134231
23.8684 38.6636 1.10268 2.68119 53.6094 88.6527 1 0 29.3252 -1.78104 89.5078 -1.83064 1 11 15.2286 -2.19991 69.5567 -2.93332 -1 13 -0.965432
39.0003 136.537 0.40592 2.88623 48.3111 161.113 1 0 98.2282 0.758628 127.876 2.54028 -1 13 40.6661 0.295606 42.4559 2.13436 1 11 0.0994039
43.8066 74.1882 0.379037 2.94353 63.8932 137.022 0 0 38.8171 -0.688517 48.3871 -2.07548 1 11 36.7226 0.360157 39.1303 -2.45451 -1 13 1.14706
41.9664 53.1648 1.28735 2.50457 32.9116 79.4519 0 0 38.0582 1.23667 71.0635 2.97726 -1 11 27.9746 1.69474 78.7324 -2.01857 1 13 -1.15795
50.1536 94.6806 1.01274 2.75658 54.6449 141.201 0 0 73.3625 -1.0855 120.999 -1.15054 -1 11 32.5067 -1.42133 71.2548 -0.137801 1 13 0.840915
53.5391 42.5438 1.51479 2.96901 27.2335 67.8236 0 0 31.9122 0.36566 34.0697 -0.334606 1 13 26.4054 1.52919 63.7844 -1.84939 -1 11 0.313406
31.2422 59.449 0.112993 2.324 37.6606 86.8359 0 0 36.1002 0.71463 45.7174 -2.16968 1 13 23.4395 1.7375 68.6672 -2.28267 -1 11 0.96908
40.2952 43.9349 1.52219 1.61089 40.1682 60.5891 0 0 39.1281 2.10983 163.714 0.202944 1 11 18.1709 1.50213 42.828 1.72514 -1 13 0.708709
41.117 48.9086 0.991521 2.32091 72.9468 109.544 1 0 34.47 0.534552 39.5132 -1.88066 1 11 20.6264 1.68377 57.4603 -2.87219 -1 13 -0.377535
47.4689 70.7733 0.462929 2.27771 26.4001 78.5104 1 0 43.5529 0.381256 46.7569 -0.107126 1 13 29.0795 -0.801111 38.9206 0.355803 -1 11 0.179315
13.5468 70.5459 0.0352969 3.1176 72.6958 143.215 0 0 40.7735 -0.633851 49.2423 -1.98806 1 13 29.7831 -1.01859 46.6162 -2.02336 -1 11 1.11925
45.262 59.9166 0.194175 2.2676 40.181 88.9109 1 0 37.763 -1.05477 60.7909 2.40248 1 11 22.4185 -2.47566 134.216 2.2083 -1 13 1.15717
50.6089 46.1679 0.981667 2.56811 29.6996 71.0348 0 0 27.4547 -1.62979 72.7383 0.0962771 -1 13 24.8752 -0.0937044 24.9845 1.07794 1 11 0.44636
30.3222 76.176 0.503319 2.73552 57.8766 130.07 1 0 60.9298 -1.18109 108.604 2.9458 -1 11 16.905 -1.96382 61.4225 2.44248 1 13 0.125654
32.2583 58.434 0.829507 1.99211 42.0964 83.2567 0 0 32.7489 -1.70764 93.289 0.899706 -1 13 31.0941 -2.30875 157.978 0.0701982 1 11 0.00260284
49.7234 84.6606 0.00931025 2.56655 59.4473 136.06 0 0 58.0928 -2.23079 273.462 -0.408981 -1 13 26.5685 -1.03728 42.1901 -0.418291 1 11 0
36.2616 100.5 0.223794 2.73593 58.8156 150.613 1 0 78.1501 -0.876896 110.172 1.85565 1 13 22.7909 -0.069341 22.8457 2.07944 -1 11 1.17543
12.261 59.1088 0.225307 2.86472 68.3157 125.876 1 0 32.6381 0.366505 34.8548 -0.720207 -1 11 26.8441 0.0203767 26.8499 -0.4949 1 13 0.0892632
17.8087 62.5469 0.299609 2.77169 65.8495 126.165 0 0 40.9798 -2.21232 189.457 -2.88612 1 11 22.212 -1.70848 63.3231 3.09746 -1 13 -1.51331
30.2647 51.3827 0.571941 3.09261 157.623 179.936 1 0 35.6536 -1.36312 74.2353 -1.85241 -1 11 17.6416 -2.38483 96.5818 -2.42435 1 13 1.18153
42.0914 77.1416 0.88927 2.23894 67.6697 130.032 1 0 45.0084 1.58827 114.762 0.827463 1 13 40.4136 1.10917 67.9288 -0.0618067 -1 11 0.114635
41.97 54.975 1.35133 2.99065 58.0494 112.661 0 0 43.2671 -1.99775 162.427 -0.486299 -1 13 25.779 -2.11877 108.801 0.865031 1 11 0.327115
50.3377 39.6249 1.51065 2.91091 57.016 94.4316 0 0 33.1563 0.388663 35.6923 -2.17006 -1 11 19.796 1.70003 55.991 2.60248 1 13 0.660726
49.1084 74.7382 0.680086 3.1324 66.9173 141.438 0 0 50.1647 0.0410523 50.207 2.24323 1 11 28.75 1.09882 47.9249 1.56314 -1 13 0.127084
16.6453 45.8182 0.404237 2.49522 24.0359 62.935 0 0 26.6638 -1.42001 58.3788 1.80004 -1 13 20.087 -0.831805 27.4462 1.3958 1 11 0.566118
43.8977 48.2006 1.38422 2.20943 45.2012 83.3961 1 0 31.5455 0.857028 43.8573 -3.05787 -1 11 31.0595 1.43029 68.6281 -1.67364 1 13 0.117709
34.5609 74.2971 0.593816 1.91077 36.9836 85.6044 0 0 42.9007 -1.10651 71.9552 -2.44281 1 11 34.7559 -1.77146 105.128 -3.03663 -1 13 0.275522
35.2679 57.6787 0.897672 1.86195 22.9976 58.4336 0 0 46.2817 -1.30583 91.6774 0.783009 -1 13 16.0615 -0.38003 17.2353 -0.114662 1 11 0.572677
48.9351 38.3254 1.35094 3.09043 42.9881 81.1532 0 0 26.7674 1.76346 80.3563 -3.01679 1 11 22.2055 0.321644 23.3643 -1.66585 -1 13 -0
36.2618 67.489 1.1185 1.96903 52.4776 99.1472 0 0 55.6499 -2.10052 230.748 0.398255 -1 13 20.949 -2.0564 83.2268 -0.720245 1 11 0.117803
19.5167 61.7482 0.463991 3.06733 60.2112 121.866 0 0 43.1683 -2.25098 207.259 -0.0174577 1 13 20.044 -1.77716 60.9553 -0.481449 -1 11 0.641394
48.0583 62.631 1.50851 1.61903 26.5758 59.0716 1 0 59.4382 1.26237 113.43 0.887409 1 11 16.3856 0.571994 19.1403 -0.621096 -1 13 0.156603
37.4886 79.5594 1.0797 2.83653 37.7863 108.385 1 0 70.9726 1.75021 210.417 3.10887 -1 11 15.6505 1.29762 30.7829 2.02916 1 13 0.164975
52.5455 43.8373 1.74988 3.03474 38.7464 82.309 0 0 37.9568 -0.220657 38.8848 2.21516 1 13 29.7109 -0.522882 33.8659 -2.31815 -1 11 1.16177
34.8509 50.7529 1.39773 1.87168 71.3151 96.8722 0 0 45.4124 0.505312 51.3346 -1.23792 -1 11 16.1533 0.515307 18.3461 0.159809 1 13 0.0697097
35.6222 43.4705 0.866313 2.9123 34.8658 77.3511 0 0 26.465 -1.10641 44.3849 2.23438 -1 13 21.3708 0.0658225 21.4171 1.36807 1 11 0.0737898
31.3467 35.4638 1.31558 2.90907 21.1532 54.4088 0 0 26.5297 2.35621 141.213 -2.59171 1 11 17.771 1.60643 46.0765 2.3759 -1 13 0
18.2189 48.3766 0.671028 2.68915 22.3721 64.1197 1 0 26.6333 -1.87333 88.7361 -0.434287 1 13 24.5951 -2.14279 106.257 -1.10532 -1 11 0.0362323
28.7178 94.1849 0.0825578 3.04966 88.0474 181.937 0 0 77.7365 0.923312 113.294 0.48417 -1 11 16.4948 0.145393 16.6698 0.566728 1 13 0.35104
30.9278 64.7196 0.885479 1.84542 178.818 171.531 1 0 39.917 -0.765553 52.1968 0.60154 -1 13 31.6 -0.920781 45.9695 1.48702 1 11 0.148747
34.0013 65.9946 0.78441 2.86836 28.2601 85.5668 1 0 45.1744 -1.98801 168.003 0.524059 -1 11 25.7916 -1.35979 53.5445 -0.260351 1 13 0.117145
30.3841 71.0917 0.315808 2.4396 23.9294 77.4614 1 0 46.218 1.56314 115.159 2.89012 -1 13 25.6951 0.761126 33.5041 -3.07726 1 11 -1.21354
54.2903 73.5433 0.844641 2.00126 39.5676 90.8211 0 0 43.2171 0.175223 43.8824 1.40127 1 13 37.3672 1.2032 67.8399 2.24591 -1 11 0.520791
45.769 41.0474 1.75851 2.9985 34.4442 75.0098 0 0 40.0844 0.722148 50.9985 -2.78198 -1 11 19.0598 1.32034 38.2314 1.74269 1 13 1.16545
38.542 73.1453 0.949271 3.1317 25.7336 86.7697 1 0 54.8422 -0.843834 75.5541 0.496852 1 11 26.0521 -1.292 50.9943 -0.452419 -1 13 0.0773171
44.836 65.0745 1.18856 2.92147 67.2939 131.549 0 0 52.6987 1.54662 129.337 -2.69373 1 11 23.2844 2.15698 101.993 -1.50517 -1 13 0.576613
28.6793 40.5491 1.23011 2.41796 128.792 135.175 0 0 25.8339 0.343405 27.3723 -1.61279 -1 13 23.7925 0.263508 24.6234 -0.382682 1 11 0
15.028 74.5407 0.364624 1.95607 28.2243 76.0857 0 0 40.7244 1.48644 94.634 1.56554 1 13 35.0652 1.32337 70.521 1.20092 -1 11 0.125027
49.1041 61.6039 1.34753 2.55989 69.028 124.943 1 0 44.2898 -1.48868 103.127 1.54428 1 13 34.121 -1.68426 95.0959 0.196746 -1 11 0.122154
48.3557 77.3711 0.527814 3.02864 31.4587 98.5137 0 0 43.0104 0.306062 45.0407 1.57713 -1 11 37.1197 -0.737859 47.6913 1.04932 1 13 0.727433
52.902 71.6239 0.813823 2.29339 78.2915 136.499 0 0 41.111 2.06405 164.542 -2.47528 -1 11 36.8596 1.00901 57.2698 2.99408 1 13 0.749772
15.6624 49.4868 0.210909 3.10078 48.6782 98.1412 0 0 28.4281 -0.226912 29.1633 0.757517 -1 13 21.3294 -0.818428 28.8807 0.968426 1 11 0.584754
37.4389 74.707 1.02809 3.13353 67.6455 142.176 0 0 59.0625 -0.214667 60.4286 2.4516 1 11 24.4805 -0.166617 24.8213 1.42352 -1 13 -0.590539
34.1523 57.5705 0.336787 2.19829 51.6058 97.111 1 0 29.5863 -1.17531 52.4843 0.222512 -1 11 28.81 -2.24438 137.432 0.559298 1 13 0
20.9984 57.2557 0.704809 2.64313 28.0041 77.6104 1 0 32.7241 0.0827707 32.8362 1.80697 -1 11 28.2586 0.0990524 28.3975 1.10216 1 13 -1.65545
42.4943 70.6763 1.09467 3.08339 99.2899 167.469 0 0 49.1699 -1.01966 77.0241 -0.35069 -1 11 33.0095 -1.19039 59.2927 -1.44536 1 13 0.130878
29.8668 40.2186 1.32103 2.64046 87.5794 114.992 1 0 31.0564 2.03687 121.073 2.14058 1 11 19.0061 1.96237 68.9605 -2.82158 -1 13 0.144206
45.702 48.4509 1.50715 2.96547 88.498 130.455 0 0 36.4537 -0.723744 46.4251 -0.396505 1 11 29.6811 -0.484336 33.2312 -1.90365 -1 13 -0
13.5827 64.3382 0.410581 2.65786 30.5605 86.1026 0 0 37.0199 1.04278 59.0388 -3.01165 -1 11 28.6753 1.12962 49.0009 2.86096 1 13 0.0699931
35.7881 44.1863 1.31032 3.08849 48.2733 92.3366 0 0 32.3465 -2.30179 163.223 2.63465 -1 11 22.9029 -1.81281 72.0392 -2.33822 1 13 -0.684697
38.0645 52.2095 0.788684 3.08173 52.3908 104.553 0 0 33.5271 0.100474 33.6967 1.60705 -1 13 22.8477 1.18687 40.92 2.39574 1 11 0.617677
